1781,10,.tif
26	1
21	0.9431
27	1
21	1
53	1
26	1
20	1
16	0.9269
17	1
26	1
21	1
23	1
27	1
41	0.9285
24	1
34	1
29	1
30	1
61	0.9919
58	1
54	1
64	1
59	0.9594
100	0.9674
72	0.9959
50	0.9620
52	0.9818
35	1
26	1
32	0.9912
30	1
36	1
35	0.9465
25	0.9545
21	1
27	1
9	1
19	1
17	1
21	1
17	1
24	1
35	1
28	1
25	1
25	1
35	0.9465
42	0.9710
25	1
26	0.9927
42	1
28	0.9433
32	0.9912
52	0.9387
60	1
70	1
85	0.9683
51	1
47	1
29	1
30	1
29	1
32	1
40	0.9526
41	1
36	1
24	1
23	1
14	1
22	0.9880
24	1
20	0.9942
18	1
17	0.9849
30	0.9292
31	1
43	1
37	1
36	0.9736
60	0.9929
27	1
30	1
44	1
43	1
27	1
34	0.9944
57	1
69	1
86	0.9326
49	0.9875
13	1
14	0.9925
29	1
22	1
37	1
47	0.9472
42	1
20	1
44	1
27	1
26	1
21	1
19	1
21	1
17	1
25	1
25	1
23	1
25	1
29	1
22	1
39	0.9996
33	1
36	0.9959
36	1
53	0.9567
38	1
42	1
53	0.9567
94	0.9851
82	0.9680
48	1
12	1
10	1
32	1
32	1
54	0.9748
33	1
46	1
28	1
22	1
29	1
29	1
14	1
25	1
26	0.9927
31	1
26	1
26	1
22	0.9880
20	1
23	1
17	1
30	1
30	1
40	1
40	1
46	0.9918
35	1
49	0.9875
32	1
66	0.9882
83	0.9945
54	1
56	0.9674
56	0.9503
53	1
45	1
55	0.9928
43	1
50	1
28	0.9777
22	1
23	1
19	1
20	1
20	0.9645
27	1
29	1
30	1
17	1
25	1
28	1
24	1
32	0.9677
42	1
0	0
0	0
39	1
48	1
78	0.9346
66	1
55	0.9928
67	0.9866
91	1
54	1
56	1
58	0.9598
58	1
62	0.9507
62	1
51	0.9813
45	1
27	1
26	1
25	1
21	1
22	1
19	1
20	1
33	1
20	0.9645
17	1
39	0.9488
18	1
24	1
26	1
40	1
0	0
0	0
24	1
34	0.9944
53	1
74	0.9913
56	1
101	0.9461
88	1
55	1
59	0.9764
81	0.9562
54	0.9929
53	0.9567
69	1
61	1
51	1
30	1
34	0.9944
37	0.9785
26	1
39	0.9996
24	0.9163
16	1
36	1
45	1
33	1
20	1
30	0.9857
16	1
46	0.9271
29	1
26	1
30	1
29	1
29	1
77	0.9932
95	0.9956
43	0.9942
99	0.9707
96	0.9729
56	1
60	0.9757
60	0.9358
56	0.9674
61	0.9919
84	0.9916
70	0.9906
50	0.9620
28	1
31	1
27	1
22	1
27	0.9674
22	1
23	1
37	1
31	1
25	1
37	1
51	1
21	1
34	0.9195
39	0.9996
24	1
47	0.9933
41	1
45	0.9984
46	1
43	0.9738
60	0.9929
106	0.9619
98	0.9609
58	1
62	1
57	0.9847
62	0.9507
72	1
69	0.9765
52	1
52	1
32	1
27	0.9674
21	1
30	1
17	1
13	1
14	1
18	1
22	0.9223
35	1
22	1
17	1
36	0.9736
27	1
47	0.9472
36	0.9736
34	1
42	1
60	0.9757
31	1
68	0.9623
62	0.9670
105	1
90	0.9432
56	0.9674
71	0.9664
60	0.9929
59	1
57	0.9847
55	0.9502
43	1
47	0.9933
30	0.9857
28	1
19	1
17	0.9849
19	1
16	1
20	1
24	1
21	1
16	1
24	1
14	1
14	1
36	1
26	0.9927
23	1
31	1
41	0.9765
28	1
64	0.9745
43	0.9738
54	1
61	0.9514
116	0.9770
59	0.9594
52	1
53	1
46	0.9271
44	1
29	1
23	1
32	1
16	1
41	0.8263
27	0.9674
14	1
17	1
0	0
0	0
22	1
36	1
30	1
31	0.9602
19	1
22	1
26	0.9927
23	0.9377
13	1
19	1
35	0.9465
34	1
45	1
64	0.9982
55	0.9928
103	0.9648
94	0.9851
56	1
51	0.9813
45	0.9702
42	1
41	1
24	1
22	1
27	1
26	1
33	1
26	1
15	1
27	1
0	0
0	0
28	0.9777
26	1
22	0.9880
26	1
29	1
26	1
23	1
32	1
21	1
18	1
35	1
33	1
34	0.9944
46	0.9721
53	1
60	1
96	0.9596
69	0.9765
83	0.9945
52	1
35	1
41	0.9765
48	1
50	1
46	0.9918
30	0.9857
23	0.9642
26	1
29	1
28	1
21	1
12	1
26	1
31	1
21	1
21	1
18	1
31	1
21	1
26	0.9315
48	1
43	0.9738
39	0.9996
31	1
30	0.9857
35	1
51	1
99	0.9577
85	0.9683
49	0.9428
60	1
49	0.9875
34	1
36	0.9520
34	0.9944
47	0.9472
40	0.9731
35	1
21	1
20	1
24	1
21	1
20	1
21	1
16	1
19	1
24	1
20	1
19	1
23	0.9642
21	1
33	0.9430
41	1
56	0.9674
22	0.9880
27	1
39	1
34	0.9944
70	1
94	0.9851
103	0.9777
62	1
40	1
35	1
34	1
29	0.9529
31	1
32	0.9359
46	1
33	0.9430
24	1
22	1
38	0.9050
25	0.9545
5	1
9	1
19	1
40	0.9731
22	0.9880
45	1
20	1
16	1
18	1
42	0.9511
27	1
30	1
33	1
36	0.9959
36	0.9520
57	0.9672
49	0.9875
69	1
101	0.9461
49	0.9875
47	0.9472
41	0.9974
30	1
32	1
32	1
24	1
40	1
33	1
22	1
22	0.9880
34	1
23	1
0	0
11	0.9762
34	1
24	1
22	1
19	1
23	1
26	0.9927
15	1
27	1
33	1
42	1
27	1
43	0.9738
38	0.9740
48	1
61	0.9514
91	0.9672
99	1
65	0.9897
38	1
40	1
32	1
29	1
28	1
26	1
53	1
32	0.9912
30	1
29	1
17	1
12	1
45	0.9984
40	0.9526
31	1
25	0.9545
50	0.9026
30	1
12	1
15	0.9757
12	0.9674
22	1
21	1
42	1
35	1
31	1
38	0.9050
54	0.9748
65	1
93	1
107	0.9584
51	1
56	0.9674
38	0.9740
32	1
38	1
33	1
31	1
38	1
33	1
24	1
22	1
16	1
12	1
24	1
22	1
22	0.9880
19	1
24	1
22	1
15	1
16	1
9	1
19	1
21	1
25	1
42	0.9318
27	1
62	0.9670
38	0.9050
65	0.9732
72	0.9959
108	0.9378
60	0.9358
55	0.9333
37	1
34	0.9944
34	0.9944
8	1
13	0.9216
31	1
29	0.9529
15	0.9425
15	1
31	1
23	1
24	1
35	1
15	1
25	1
36	1
23	1
22	0.9880
25	1
22	0.9880
20	1
26	1
27	1
0	0
0	0
32	1
47	0.9472
50	0.9620
74	0.9695
108	0.9499
57	0.9672
52	0.9562
41	0.9974
36	0.9433
37	1
6	1
6	1
40	1
23	1
21	1
20	1
33	1
32	1
20	0.9942
23	1
15	1
25	1
26	1
32	1
20	1
15	1
23	1
25	1
26	1
30	1
0	0
0	0
33	0.9980
39	1
61	1
100	0.9674
112	0.9552
57	0.9433
50	1
42	1
43	0.9738
39	1
40	0.9526
30	0.9857
26	1
16	1
20	0.9645
26	1
19	1
26	1
33	1
29	1
15	1
19	1
25	1
31	1
23	1
26	0.9927
16	0.9269
22	1
43	0.9738
31	1
21	1
27	1
39	1
48	1
76	0.9957
77	1
132	0.9652
65	0.9732
54	0.9571
45	1
60	0.9757
55	1
41	1
34	0.9944
28	0.9200
16	1
16	1
31	1
16	1
21	1
28	1
47	0.9659
18	1
22	1
22	1
23	1
27	1
27	1
22	0.9880
21	1
47	0.9472
35	1
44	1
23	1
38	0.9740
42	0.9511
47	1
82	0.9680
97	0.9830
71	0.9820
60	0.9757
57	1
0	0
0	0
43	1
44	0.9964
51	0.9629
29	1
18	1
21	1
37	1
33	1
39	1
29	1
19	1
22	1
28	1
56	1
25	1
22	1
21	1
41	0.9479
44	0.9762
27	1
50	1
51	0.9813
51	0.9813
47	0.9933
54	0.9748
121	0.9484
129	0.9067
62	0.9670
62	0.9670
63	0.9660
5	1
6	1
63	0.9826
41	0.9285
42	1
69	0.9392
41	0.9974
24	1
33	0.9652
24	1
35	1
30	0.9857
31	1
27	1
44	0.9964
27	1
26	0.9927
26	1
42	1
31	1
42	1
27	1
33	1
36	0.9736
34	1
47	1
46	1
99	0.9577
121	0.9889
75	0.9674
61	0.9354
69	1
71	0.9886
76	0.9803
67	0.9866
66	0.9718
42	1
25	1
23	1
33	0.8924
20	0.9942
34	0.9716
32	1
33	0.9652
31	0.8858
35	1
28	1
29	1
25	1
23	1
26	1
34	0.9944
36	0.9959
48	0.9865
42	1
29	1
30	0.9857
52	1
48	0.9674
93	0.9425
115	0.9685
66	1
69	0.9765
63	0.9826
60	0.9757
64	1
50	0.9884
54	1
43	0.9738
29	1
27	1
19	1
32	1
26	1
30	1
30	0.9857
48	1
36	0.9736
26	0.9562
30	1
21	1
20	1
24	1
33	1
43	0.9942
66	0.9718
35	1
37	1
34	0.9716
46	0.9721
69	1
80	0.9444
125	0.9679
65	1
74	0.9695
62	1
56	1
53	1
44	1
34	0.9944
49	1
25	1
31	1
26	1
27	1
34	0.9944
119	0.9215
107	0.9710
24	1
20	1
31	0.9375
27	1
84	1
60	0.9929
22	1
35	0.9465
32	1
41	0.9974
23	1
26	0.9927
49	1
53	1
63	0.9277
76	0.9803
115	0.9808
80	0.9942
66	0.9882
40	1
39	0.9996
45	0.9702
40	1
37	1
43	1
24	1
22	1
30	0.9857
36	0.9959
33	0.9980
47	0.9933
44	1
38	1
48	1
28	1
30	1
52	1
81	0.9562
17	0.9849
31	1
29	1
32	1
25	1
27	1
39	1
60	1
62	1
82	0.9680
102	0.9867
59	0.9594
49	0.9428
41	0.9974
39	0.9996
70	0.9528
39	0.9488
45	1
38	0.9740
21	1
24	1
21	1
25	1
26	1
0	0
7	1
9	1
6	1
25	1
18	1
17	0.9849
18	1
5	0.8727
0	0
21	1
21	1
32	1
37	0.9484
20	1
30	0.9857
54	0.9499
85	0.9683
103	0.9648
56	1
44	0.9299
38	1
38	0.9740
53	1
34	1
32	1
37	1
28	1
18	1
21	1
30	1
22	1
7	1
6	1
7	1
6	1
27	1
26	1
17	1
15	1
5	1
0	0
26	1
22	1
31	1
32	1
21	1
24	0.9785
42	1
73	1
111	0.9763
53	0.8993
42	1
35	1
36	1
34	1
37	1
29	1
29	0.9770
26	1
26	0.9927
22	1
30	0.9857
54	0.9929
27	1
27	0.9674
29	1
31	1
25	0.9805
23	1
23	1
43	0.9738
39	1
36	1
65	1
61	0.9919
37	1
55	0.9928
55	0.9333
53	1
50	1
74	0.9913
86	1
42	1
40	0.9526
29	1
33	1
38	0.9740
38	0.9740
29	1
28	1
33	0.9430
15	1
16	0.9269
17	1
26	1
23	1
32	0.9912
38	1
31	1
25	0.9545
33	1
23	1
31	1
28	1
50	1
46	1
57	0.9672
47	1
58	0.9598
32	1
40	1
56	1
75	0.9674
96	0.9729
49	1
55	0.9928
40	1
30	0.9292
24	1
34	0.9716
24	1
34	0.9944
33	1
20	1
20	1
28	1
22	1
5	1
6	1
23	1
26	1
25	1
31	1
25	1
33	1
50	0.9884
44	0.9964
39	1
35	1
32	0.9912
49	0.9428
62	0.9670
63	0.9826
47	1
100	0.9674
102	0.9682
50	1
49	0.9875
33	1
36	0.9736
32	0.9359
33	0.8924
24	1
31	0.9602
25	0.9805
31	1
18	0.9645
27	1
24	1
0	0
8	1
24	1
25	1
25	0.9805
30	1
37	0.9279
30	1
41	0.9765
50	0.9884
61	1
52	1
32	0.9582
65	0.9051
59	1
52	1
58	1
90	0.9900
138	0.9330
69	0.9392
42	1
48	0.9674
51	1
45	1
39	0.9488
34	1
38	1
54	0.9748
27	1
24	1
30	1
33	0.9980
42	1
57	0.9672
39	1
40	1
34	1
34	1
38	1
42	0.9511
33	1
44	0.9964
39	0.9996
41	0.9974
50	0.9620
56	1
61	0.9514
61	1
82	0.9825
100	0.9805
106	0.9495
103	0.9648
81	0.9562
73	0.9564
78	0.9693
66	1
67	0.9482
67	1
71	0.9664
82	1
46	0.9721
53	1
62	1
60	1
109	0.9763
73	1
66	0.9340
63	0.9826
57	0.9847
61	0.9919
56	0.9503
63	0.9826
64	0.9982
75	0.9674
68	1
72	0.9645
76	0.9957
83	1
76	0.9302
94	0.9851
74	1
132	0.9540
AIM25,9,.tif
147	0.9674
87	0.9768
65	0.9571
64	0.9582
69	0.9765
63	0.9996
63	1
63	0.9826
76	0.9445
71	0.9511
57	0.9847
59	0.9594
56	0.9674
62	0.9507
57	0.9433
55	0.9502
57	1
62	1
58	0.9842
61	1
46	0.9918
58	1
68	1
64	0.9982
60	1
68	0.9782
64	0.9982
74	0.9913
108	0.9800
82	0.8892
86	0.9013
85	1
86	0.9797
53	1
46	1
46	0.9453
41	1
42	1
72	0.9287
40	1
51	1
33	0.9652
33	1
41	0.9974
33	1
34	1
33	0.9430
33	1
34	1
38	1
39	0.9996
28	1
60	0.7344
30	1
39	1
44	0.9964
38	1
42	1
44	0.9762
45	1
53	1
66	0.9882
68	1
71	1
77	0.9569
45	1
50	1
61	0.9919
58	0.9431
45	0.9702
38	0.9740
41	0.9765
28	0.9777
21	1
26	1
33	1
22	1
20	1
19	1
23	1
19	0.9163
29	1
24	1
18	1
30	1
27	0.9096
31	1
43	0.9738
35	1
40	1
38	1
48	1
39	0.9996
43	1
60	0.9929
115	0.9986
69	0.9765
42	0.9511
56	0.9674
64	0.9982
52	1
55	0.9102
35	1
35	0.9465
29	1
29	1
24	0.9785
19	1
22	0.9880
23	0.9377
25	1
25	1
24	1
22	1
29	0.9529
24	1
19	1
32	0.9359
33	1
34	1
37	1
38	1
41	1
43	1
36	1
46	1
59	1
114	0.9899
73	0.9779
41	0.9974
42	1
40	1
35	1
41	1
34	1
27	1
26	0.9927
26	1
29	0.9770
23	1
19	1
17	1
19	1
19	0.9163
27	1
24	1
19	1
24	1
25	1
20	1
32	1
33	0.9652
36	1
42	0.9511
41	0.9097
41	1
8	1
7	1
55	0.9928
83	0.8699
75	0.8853
43	0.9942
33	1
34	1
32	1
31	1
36	0.9959
31	1
36	0.9959
21	1
24	1
24	1
23	1
23	1
25	0.9545
24	1
22	0.9880
29	1
18	1
19	1
27	1
27	1
23	0.9377
38	0.9740
37	0.9484
40	1
42	1
37	1
8	1
9	1
54	0.9329
93	0.9747
88	0.9680
43	1
39	0.9996
35	1
42	1
41	0.9974
34	0.9944
34	1
33	1
26	1
58	1
26	0.9927
25	1
23	0.9642
22	1
22	0.9880
86	0.9655
63	0.9433
21	1
29	1
24	1
24	1
24	1
37	1
37	1
40	1
42	0.9511
39	0.9781
37	0.9279
53	1
58	0.9842
87	0.9768
81	0.9705
38	1
33	1
28	1
43	1
41	1
35	1
35	1
31	1
25	0.9545
30	1
20	1
26	1
15	1
27	0.9674
26	0.9927
55	0.9928
61	0.9679
30	1
34	0.9944
27	0.9674
24	1
18	1
39	1
42	0.9795
38	1
44	0.9964
40	1
49	1
54	0.9329
58	0.9598
99	0.9577
71	0.9664
43	0.9942
27	1
35	1
36	1
34	1
31	1
40	0.9731
32	1
35	0.8971
27	0.9674
31	1
17	0.9849
19	1
24	1
24	1
20	1
31	1
22	1
38	0.9740
38	1
36	0.9736
26	1
37	1
43	0.9540
46	1
55	0.9502
43	1
44	0.9487
51	0.9813
56	1
83	0.9263
82	0.9341
42	0.9710
31	1
26	1
48	1
34	0.9944
27	1
30	0.9292
34	1
22	1
27	0.9674
27	1
19	1
16	1
32	0.9912
20	0.8982
21	1
27	1
23	1
25	1
28	0.9777
27	0.9674
21	1
41	1
33	1
45	1
44	0.9964
34	0.9944
43	1
48	1
66	0.9882
81	0.9705
90	0.9760
39	0.9996
13	1
10	1
30	1
33	0.9980
29	0.9770
36	1
32	1
20	1
31	1
31	1
22	0.9880
16	1
25	1
20	0.9942
19	1
25	1
26	1
27	1
19	1
21	1
25	0.9545
35	1
40	1
43	1
41	1
43	0.9738
45	0.9702
61	0.9919
61	1
81	0.9094
71	1
39	1
13	1
10	1
25	1
31	1
45	0.9510
34	0.9944
35	1
21	1
38	0.9740
37	1
18	1
13	1
21	1
16	1
21	1
21	1
28	1
23	0.9377
27	1
21	1
25	1
56	0.9267
32	1
33	1
37	1
34	0.9716
41	0.9765
56	1
54	1
81	1
79	0.9818
41	0.9974
30	1
35	1
34	1
42	1
34	0.9944
40	1
34	0.9944
22	1
29	1
26	1
21	0.9431
19	1
28	1
16	1
22	1
28	1
14	1
26	1
27	1
28	1
31	1
45	1
36	1
55	0.9502
37	1
42	1
53	1
59	1
52	1
81	0.9562
78	0.9693
42	1
36	1
34	0.9716
35	1
27	1
28	1
36	0.9736
38	0.9530
27	0.9674
28	1
25	1
27	0.9674
26	1
32	0.9912
14	0.9925
20	1
34	1
21	1
22	1
24	1
21	1
24	1
40	1
36	1
33	1
27	1
36	1
57	0.9847
59	0.9764
56	0.9674
69	0.9544
81	0.9562
45	0.9510
35	1
37	1
36	0.9959
36	0.9736
37	1
46	0.9721
42	1
34	0.9944
22	1
28	1
13	0.9562
17	1
27	0.8872
36	0.9736
18	1
17	1
17	1
24	1
34	0.9944
20	1
31	1
36	0.9959
30	1
28	1
35	0.9465
40	0.9526
43	0.9738
50	0.9440
56	0.9851
90	0.9760
79	0.9466
38	1
37	1
36	1
39	1
40	1
42	1
43	1
43	1
36	1
33	1
19	1
27	1
29	1
27	0.9428
16	1
13	1
15	1
25	1
11	1
20	1
24	1
31	1
35	0.9682
26	1
32	1
33	0.9430
43	1
43	0.9738
59	1
59	0.9594
96	0.9865
72	1
43	1
44	0.9487
53	1
52	1
51	0.9813
48	1
40	1
13	1
9	1
26	1
24	1
16	1
12	1
7	1
7	1
23	1
44	0.9762
43	1
16	1
17	0.9849
17	0.9849
19	1
33	1
48	0.9674
31	1
33	1
38	1
60	0.9757
47	0.9472
74	0.9545
97	0.9830
73	0.9779
53	0.9745
52	1
52	1
60	0.9929
61	1
55	1
47	1
15	1
10	1
29	1
21	1
17	1
16	1
9	1
9	1
26	0.9562
22	1
16	1
13	1
16	1
18	1
22	1
38	1
34	1
41	0.9765
28	1
28	1
51	0.9813
66	0.9340
70	0.9906
120	0.9292
80	0.8982
58	1
48	0.9674
65	0.9414
65	1
69	1
70	0.9528
54	0.9329
59	1
27	1
29	1
16	1
23	1
17	0.9849
38	0.9740
16	1
12	1
7	1
16	1
17	1
16	1
20	1
29	1
34	1
20	1
19	1
35	1
34	1
46	1
45	0.9702
62	1
97	0.9511
88	0.9680
55	0.9928
58	0.9598
60	1
63	1
69	1
69	0.9765
54	0.9329
67	0.9482
31	1
19	1
19	1
21	1
17	1
21	1
22	0.9880
14	1
12	1
15	1
20	1
16	1
28	1
44	0.9762
34	1
21	0.9431
19	1
39	0.9996
50	0.9620
47	0.9659
51	1
68	0.9623
108	0.9674
104	0.8650
60	0.9358
55	0.9928
58	0.9431
60	0.9757
64	0.9982
43	0.9738
40	1
32	1
16	1
29	1
32	1
23	1
17	1
31	0.9602
19	1
21	1
20	0.8982
18	1
21	1
17	0.9110
23	1
23	1
37	1
38	0.9530
33	1
64	0.9582
73	1
48	0.9674
51	1
63	0.9826
100	0.9805
86	0.9797
62	0.9670
48	0.9674
45	0.9984
55	0.9928
50	1
40	0.9526
34	1
33	1
16	1
14	1
13	1
26	1
17	0.9849
23	1
27	1
22	1
17	0.9849
23	1
21	1
19	1
19	1
13	1
32	0.9359
28	1
35	0.9682
58	0.9598
77	0.9932
35	1
63	0.9826
68	1
98	0.9932
96	0.9729
47	1
50	0.9620
45	1
44	1
47	0.9659
41	1
42	1
42	1
16	1
15	0.9425
17	1
25	1
16	1
17	1
21	1
20	1
51	0.9629
20	0.9942
13	1
19	1
22	1
30	0.9292
35	1
26	1
33	1
34	0.9944
33	1
48	0.9488
44	0.9964
57	1
88	0.9680
75	0.9321
53	1
47	0.9472
43	1
40	1
38	1
35	1
49	0.9251
35	1
25	1
21	1
19	1
18	0.9347
22	1
21	1
22	0.9880
22	1
26	1
27	1
28	1
19	1
17	1
24	1
41	1
29	1
29	1
39	1
37	1
45	1
54	0.9748
48	1
87	0.9911
80	0.9444
52	1
51	1
41	1
34	0.9944
33	1
24	1
24	0.9413
26	0.9315
21	1
20	1
29	1
19	1
22	0.9880
32	1
30	1
38	1
10	1
31	1
32	0.9912
24	1
21	1
30	0.9857
33	1
37	0.9279
38	0.9244
38	1
36	0.9227
39	0.9488
48	0.9674
62	1
91	1
85	0.9217
45	1
46	1
36	1
27	1
40	1
19	0.9163
19	1
31	1
30	0.9857
34	1
22	0.9880
23	1
25	0.9545
35	1
37	1
23	1
26	0.9315
29	1
24	1
25	1
21	1
23	1
32	1
34	1
40	0.9526
33	1
37	0.9785
40	1
55	0.9333
56	1
83	0.9945
86	0.9460
45	1
39	0.9996
38	0.9050
33	1
40	1
29	1
35	1
27	0.9674
28	1
17	0.9849
16	1
6	1
0	0
31	1
28	0.9777
14	1
22	1
22	1
22	1
22	1
26	1
20	1
30	1
39	0.9781
31	1
40	1
43	1
28	0.9777
33	1
66	0.9882
99	0.9577
71	0.9664
45	1
38	0.9740
37	1
35	1
34	0.9944
32	0.9912
30	1
31	1
27	1
18	1
17	1
7	1
8	1
20	1
23	1
25	1
24	1
23	1
21	1
19	1
21	1
17	1
33	1
26	1
29	1
36	0.9959
36	0.9028
21	1
32	1
52	1
89	0.9790
96	0.9729
44	1
35	1
32	1
26	0.9927
30	1
20	1
22	1
31	0.9602
21	1
20	0.9645
17	1
29	1
21	1
28	1
27	1
34	1
29	1
18	1
25	1
27	1
19	1
31	1
37	1
25	1
23	1
32	1
34	1
41	1
66	0.9718
51	1
89	1
66	0.9882
44	0.9299
26	1
30	1
26	0.9927
30	1
21	1
23	1
24	1
26	1
11	0.9762
16	1
25	1
33	0.9980
24	0.9785
30	0.9617
29	1
29	1
22	1
25	1
27	1
23	1
26	1
51	1
23	1
24	1
30	1
24	1
42	1
52	0.9818
51	1
91	0.9537
87	0.9570
38	1
29	1
31	1
29	1
32	1
28	1
24	1
28	1
22	1
17	1
14	1
31	1
28	1
36	0.9736
42	1
36	1
24	0.9785
19	0.9866
17	1
21	1
25	1
23	1
27	1
29	0.9770
35	1
45	0.9510
48	0.9674
38	1
46	0.9918
52	1
91	0.9351
81	0.9705
41	1
34	0.9716
41	1
32	0.9677
28	1
22	1
26	1
21	1
23	1
16	1
19	0.9163
34	1
27	1
45	1
24	0.9163
29	1
21	1
26	1
32	0.9912
20	1
25	1
24	1
36	1
28	1
30	1
43	1
50	1
44	0.9964
60	0.9929
61	0.9514
84	1
73	0.9936
49	0.9251
33	1
39	0.9781
34	1
36	1
32	1
31	1
26	1
19	1
18	1
19	1
24	1
38	1
21	1
29	0.9770
26	0.9927
20	0.9942
20	0.9942
27	1
38	1
33	0.9882
26	1
44	0.9964
22	1
32	1
43	1
42	0.9710
42	1
58	1
61	0.9514
90	0.9566
84	0.9916
51	0.9813
37	1
39	1
44	1
40	1
38	1
35	1
33	1
26	0.9927
19	1
18	1
16	1
32	0.9912
21	1
23	1
30	1
20	1
25	1
25	1
25	1
23	1
29	1
32	1
28	1
29	1
36	1
48	0.9488
49	0.9428
72	0.9645
62	0.9670
102	0.9867
74	1
56	1
52	0.9818
52	1
50	1
53	1
66	0.9882
62	1
40	1
28	1
29	0.9770
20	0.9645
24	1
22	0.9599
37	1
27	1
28	1
26	1
19	1
18	1
23	1
30	1
23	1
21	1
22	1
43	1
24	0.9785
38	1
45	1
64	0.9424
90	0.9566
87	1
100	0.9244
47	1
54	1
58	1
57	0.9672
62	1
74	0.9695
70	0.9747
40	1
23	1
22	1
35	1
19	1
31	1
25	1
22	1
33	0.9652
30	1
20	1
22	1
59	0.9594
28	1
17	1
24	1
30	1
34	0.9944
28	1
39	1
42	1
57	0.9847
54	1
96	1
97	0.9696
50	1
11	1
8	1
65	0.9732
67	0.9638
69	0.9608
47	1
43	1
22	0.9880
16	1
16	1
18	1
34	0.9716
23	0.9377
27	0.9674
36	0.9736
38	1
45	0.9984
37	1
47	0.9659
53	0.9156
29	1
32	1
26	1
24	1
31	0.9602
28	1
46	0.9918
66	0.9340
58	0.9598
81	1
82	1
100	0.9367
13	1
10	1
61	0.9514
60	0.9358
50	1
61	0.9514
40	1
27	1
16	1
12	0.9308
20	1
30	1
34	1
28	0.9200
50	0.9620
57	0.9269
48	0.9674
43	1
36	0.9736
30	0.9857
23	1
19	1
27	0.9674
55	1
23	1
32	0.9912
36	1
67	0.9866
61	0.9919
93	0.9747
68	0.8451
64	1
60	0.9757
72	0.9433
48	1
46	0.9721
47	1
45	0.9248
42	0.9318
33	0.9430
17	1
30	0.9857
30	1
33	0.9652
19	1
22	1
43	1
45	1
43	1
30	1
26	0.9927
26	1
30	0.9857
34	1
19	0.9163
30	1
29	1
32	1
32	1
43	1
50	1
91	0.9537
92	1
50	1
45	1
48	0.9488
38	0.9740
33	1
44	1
72	0.9494
55	1
35	1
20	0.9248
16	1
29	1
36	0.9959
23	1
28	1
51	1
47	1
57	0.9847
34	1
22	1
24	1
38	1
33	1
22	0.9880
28	1
29	0.9529
27	1
33	1
37	0.9279
47	0.9933
83	1
80	0.9942
42	1
42	1
42	1
39	1
40	1
36	1
32	0.9912
33	1
22	1
30	1
24	1
26	0.9927
38	1
39	0.9996
38	1
78	0.9693
64	1
35	1
36	1
33	0.9652
29	1
23	1
28	1
25	0.9545
29	1
29	1
32	1
37	0.9484
36	0.9959
51	1
77	0.9932
63	0.9433
51	1
32	0.9677
34	1
40	0.9526
39	0.9996
36	1
25	0.9805
31	1
16	1
21	1
22	1
31	1
26	1
37	1
38	1
49	1
56	0.9674
32	1
27	1
36	1
38	1
21	1
27	1
40	0.9526
39	0.9996
34	0.9944
32	1
37	1
41	0.9765
48	0.9865
77	0.9569
79	0.9670
39	1
47	1
66	1
31	1
33	1
28	1
31	1
44	0.9299
36	1
21	1
19	1
23	1
22	1
30	1
30	0.9857
35	0.9465
21	1
28	1
22	1
24	1
34	1
30	0.9292
30	1
34	1
30	0.9857
30	1
27	1
33	1
40	1
42	1
66	0.9340
97	0.9696
41	1
41	0.9765
41	1
46	0.9918
35	1
28	1
26	1
33	0.9652
21	1
25	1
20	1
23	1
19	1
26	1
36	1
32	0.9912
28	1
36	0.9959
28	1
33	1
33	0.9980
31	1
29	1
35	1
39	1
39	0.9781
29	0.9529
31	1
36	1
42	1
72	0.9800
82	1
46	0.9721
63	0.9433
60	0.9757
44	0.9964
38	0.9244
32	1
36	1
35	1
31	1
15	1
13	1
24	1
25	1
20	0.9645
30	1
37	1
38	1
38	1
24	1
50	0.9440
34	0.8527
7	1
10	0.9817
44	0.9762
38	1
32	1
27	1
34	0.9716
44	0.9299
46	0.9721
76	0.9803
66	0.9718
53	0.9567
42	0.9511
47	1
39	0.9996
50	0.9620
33	1
34	1
38	1
34	0.9716
27	1
18	1
45	0.8895
23	1
42	0.9795
38	0.9244
30	1
32	0.9912
30	0.9857
33	0.9980
42	1
47	1
7	1
8	1
40	0.9526
44	0.9964
42	1
41	0.9974
45	0.9702
70	0.9906
51	0.9813
75	0.9674
79	0.9818
65	1
52	0.9387
50	0.9884
49	0.9875
47	1
48	1
41	1
46	0.9271
35	1
32	1
33	0.9652
22	0.9599
31	1
29	1
30	1
31	1
34	0.9944
28	1
37	1
42	1
39	0.9996
51	0.9813
52	1
50	1
48	1
56	1
52	1
43	0.9738
49	1
57	0.9847
84	0.9710
160	0.8624
104	0.9315
86	0.9797
88	1
102	0.9867
73	0.9936
83	0.9945
82	1
73	0.9779
78	0.9906
71	0.9511
82	0.9825
72	0.9287
68	0.9623
61	0.9919
63	0.9826
63	1
69	0.9765
60	0.9757
64	0.9582
75	0.9826
78	1
95	0.9628
98	0.9354
85	0.9886
91	0.9672
95	0.9496
92	1
106	0.9204
85	0.9683
112	0.9433
100	0.9492
AKR2,1,.tif
202	0.9200
222	0.9588
185	0.9106
173	0.9653
178	0.9594
165	0.9578
162	0.9603
168	0.9185
158	0.9507
134	0.9914
159	0.9670
146	0.9608
142	0.9556
140	0.9573
144	0.9846
144	0.9329
133	0.9566
146	0.9355
127	0.9669
